0.000274512581747,0.000548997717439,0.000823427878689,0.00109777564696,0.00137201354887,0.00164611413859,0.00192004999785,0.00219379370848,0.0024673178525,0.00274059509445,0.00301359804414,0.00328629939396,0.00355867189146,0.0038306882295,0.00410232118361,0.00437354363941
0.0167142007679,0.017721245497,0.0187283493283,0.0197354103335,0.020742326224,0.0217489946548,0.0227553132264,0.0237611793853,0.0247664904273,0.0257711438009,0.0267750366064,0.027778066102,0.0287801296066,0.0297811240979,0.0307809467209,0.0317794948909
0.0324074752406,0.0334056336261,0.0344051314765,0.0354058654928,0.0364077312389,0.0374106234474,0.0384144360266,0.0394190619627,0.0404243933359,0.0414303216168,0.0424367371852,0.0434435298344,0.0444505886884,0.0454578018056,0.0464650567005,0.0474722404485
0.0481092581685,0.0491154935569,0.050125051777,0.0511378259758,0.0521537069434,0.0531725834299,0.0541943421561,0.0552188677137,0.0562460426044,0.0572757475195,0.0583078608875,0.0593422593771,0.0603788178365,0.0614174088947,0.0624579035142,0.0635001710926
0.063814921284,0.064844689669,0.0658797188399,0.0669198999971,0.0679651207637,0.0690152655139,0.0700702153818,0.071129848147,0.0721940383016,0.0732626572948,0.074335573111,0.0754126507621,0.0764937522495,0.0775787361474,0.0786674581918,0.079759771365
0.0795202560605,0.080588705207,0.0816643390647,0.0827470493733,0.0838367230547,0.0849332425528,0.0860364858315,0.0871463262342,0.0882626325795,0.0893852693517,0.0905140963111,0.0916489689639,0.0927897385437,0.093936251564,0.0950883504446,0.096245873565
0.0952210354212,0.0963429796848,0.0974740459939,0.0986141288639,0.0997631167264,0.100920892279,0.102087332466,0.103262308297,0.104445684978,0.105637322021,0.106837072896,0.10804478546,0.10926030196,0.110483458541,0.111714085906,0.112952009332
0.110913016032,0.112102913587,0.11330390969,0.114515903678,0.11573878751,0.116972446122,0.118216757383,0.119471591867,0.120736813003,0.122012277113,0.123297833076,0.124593322731,0.125898580881,0.127213434749,0.128537704675,0.129871204075
0.126591939918,0.127863870464,0.129148939109,0.130447051916,0.131758106235,0.133081991065,0.13441858698,0.135767765834,0.137129390949,0.138503317035,0.139889389894,0.141287446765,0.142697316343,0.144118818149,0.145551763288,0.146995954317
0.142253536082,0.143621179053,0.145004084549,0.14640216715,0.147815331336,0.149243471866,0.150686473656,0.152144211409,0.153616549838,0.155103343459,0.156604436327,0.158119662309,0.159648845119,0.161191797597,0.162748322504,0.164318212311
0.157893522134,0.159370135432,0.160864240163,0.162375761114,0.163904611533,0.165450693512,0.167013897816,0.168594103426,0.170191177791,0.171804976483,0.173435342952,0.175082108733,0.176745093482,0.178424104146,0.180118935807,0.181829371365
0.173507605922,0.1751060052,0.176724246528,0.178362266501,0.180019988663,0.181697323894,0.183394170178,0.18511041205,0.186845920876,0.188600554345,0.190374156254,0.192166556628,0.19397757175,0.195807003216,0.197654638823,0.19952025213
